,Y,X
3105,37469.13719529789,22790.20008583147
3106,31065.33125820486,19938.261766026775
3107,19956.09792706959,14017.107557956506
3108,6839.189066317509,4920.751456461582
3109,7711.417851417921,6042.601169292178
3110,30239.47401030007,17668.94727296848
3111,11103.543182492474,8060.012691913753
3112,8627.729700640102,5119.455077588335
3113,7380.943720593601,4626.832883545126
3114,4069.188092596799,3235.1121201467995
3115,32665.43311714587,19322.337522104324
3116,12048.165873553691,8855.861980735674
3117,20011.50006130335,12631.383513927707
3118,2856.093164817783,1905.356885112224
3119,11251.731696198962,8516.525219316238
3120,12675.866541765181,9797.826599399477
3121,7684.178775061601,5216.326941363215
3122,26437.10088599975,14208.702318310452
3123,6315.09834273672,4885.095871082989
3124,28084.087770459977,17557.17706150786
3125,2293.379831131321,1481.417409256503
3126,8517.590899522675,5463.344393426864
3127,11982.759389385872,8343.299342748871
3128,7343.023457597032,5756.528930500749
3129,3081.5179681650516,2136.865785692441
3130,9112.981992978892,6484.15287978143
3131,3164.2275943787167,2671.1476127822525
3132,5725.0500357148,3766.6932134838457
3133,5096.304041969538,3494.1740291627507
3134,9549.175293492985,7520.917168086924
3135,6274.68541515229,5066.923996516275
3136,23125.1849958573,14254.496921755244
3137,15913.786395806123,10497.252801646768
3138,23573.005838760804,14589.216935723221
3139,6229.396776231956,4169.056363291619
3140,12010.69007087674,8776.823854056183
3141,7078.363675233122,5700.888369489031
3142,12281.144067124205,8138.536122665643
3143,33845.83053211299,23207.67688145459
3144,8500.115985889091,5126.714842745517
3145,4229.197589362806,2937.3974948510695
3146,11979.636714729848,9101.318127914645
3147,752.3840231003436,522.5633999676295
3148,27001.42614318482,15660.037560445955
3149,5681.927279338262,4663.122360955741
3150,20304.25145962841,11497.007141500753
3151,8771.407111797116,6786.898285107543
3152,2050.468749426386,1346.7829550978697
3153,9194.477846170957,6863.061145811777
3154,23145.673880600247,13546.963820517682
3155,25027.70678029358,13370.445377327638
3156,3920.86171792031,3344.990605094675
3157,15825.72380879968,11770.567697383387
3158,3975.8268769958113,2637.567044829487
3159,14961.831649835283,10046.91887668926
3160,33266.227865447254,19869.69984189949
3161,26862.42192835422,17159.39748333034
3162,15753.188597218952,12049.39287748546
3163,7968.408836605865,6308.31274839822
3164,9939.758677922777,7492.278485818423
3165,26036.56468044943,14665.994353508646
3166,6408.570862328187,4806.665590410374
3167,4176.7553677992955,2618.9470037552833
3168,3178.0343907429688,2542.8159132517303
3169,6976.2583909596415,6057.674331989888
3170,28462.523787295228,16612.10558952079
3171,7703.765882387256,5825.339320796658
3172,18754.145704670507,10889.295429886502
3173,11981.214879608677,4851.07111077321
3174,4793.82606193682,3441.0131835352454
3175,9553.314022591485,7415.129376083967
3176,8119.556949082335,5483.6089785154145
3177,30112.077404995605,17516.307226649707
3178,9837.807392130315,5563.341754310962
3179,22132.264626141136,13747.483546677473
3180,25267.192383377344,17196.233614593075
3181,10201.631703960033,8192.861523884238
3182,29690.96469251933,18344.60885079827
3183,21305.192997390575,12431.357170689902
3184,14140.892180308985,11246.605830544437
3185,23007.772438672313,15121.757372244592
3186,24767.994179376,15644.790278543254
3187,19557.590411019522,10921.521962227529
3188,29715.018802645067,19967.471088729264
3189,26118.23025944589,17691.69359783153
3190,4878.904617527645,3068.9462191162156
3191,5206.133106037341,2651.92365516237
3192,5326.72546043115,3128.7041453585202
3193,29731.028193083494,16770.752029017156
3194,4926.56770558438,3878.447104305707
3195,26921.908519526714,18279.404453087194
3196,15736.021358175492,13172.33187802774
3197,15599.550153783335,11125.977521002218
3198,25249.71746974376,16874.33095170039
3199,24569.94510574166,15130.210616416973
3200,11476.17702570037,4645.679669486791
3201,20391.615902474467,13063.571450142748
3202,8683.882206267393,4610.109371314059
3203,10815.12371827975,8016.428762767389
3204,2406.6980058092013,1787.9204656097756
3205,9328.4654825867,7376.832986828586
3206,18683.259748889177,11498.258571473974
3207,11642.94158393695,6246.3160409164275
3208,4828.129943682826,3287.406418181831
3209,6710.162843376159,4866.067698875475
3210,12972.979576292875,9385.194890845949
3211,5277.733462417435,3921.3422789519227
3212,20451.8319440261,11674.859808754947
3213,8704.788275829927,3549.8447373281206
3214,15019.947487117603,8767.867496919609
3215,8616.141550024562,5487.055212426357
3216,5796.25911980965,2752.8548003202795
3217,30319.816605686847,18928.696181070554
3218,31575.01626706261,20102.276581258662
3219,7719.020743532011,5387.388643630189
3220,14055.100803865893,9655.96506939324
3221,21664.26092078083,13566.107260891034
3222,16785.151798808463,10469.28280307694
3223,26819.803235253232,18293.612510566832
3224,10216.24340896557,4657.301550491916
3225,10465.9241334929,7399.579950491617
3226,9994.377339566114,7071.626703721184
3227,11411.467620114105,7944.0633472343625
3228,6509.814616194315,3528.5005960881463
3229,19792.01749457573,12303.439938662796
3230,9978.731498881629,6694.305006757396
3231,21439.004379035956,15699.346438293125
3232,4286.943460306439,2859.9178398849035
3233,9790.620761639331,6583.984543095537
3234,9940.563055380111,6553.520728951664
3235,9784.448933839147,7460.410616193802
3236,2776.4311718130684,1961.0219826714726
3237,7189.611731849831,5188.682846428404
3238,6095.444281249895,4576.253960068868
3239,6897.721782659578,4914.790093157257
3240,3203.816612184519,2116.5169574753213
3241,11972.198525381747,9095.980150162028
3242,9205.902102023463,6899.491923243937
3243,16480.101604433275,12389.027532208978
3244,14656.432039173276,8896.657657930662
3245,16927.922447336783,12729.797042066155
3246,8361.670080407082,5897.022478206287
3247,10563.863444090755,7085.764978509222
3248,10009.580362104298,7571.377819847931
3249,10357.773805995146,7161.3833180223955
3250,27200.747140688967,21337.04195163357
3251,9773.14584800575,6244.910962784392
3252,5577.731335479895,4281.704966843728
3253,10722.282358097,7696.409765084268
3254,3472.9872916095987,2417.728746275816
3255,20356.342751760792,13775.154503167334
3256,4373.6264746617235,3126.99093488409
3257,13737.208701571975,9674.381235693329
3258,6729.210777791361,4896.315559414404
3259,2963.9012948707064,1537.1862575288528
3260,7937.123489538109,5459.6715487370975
3261,16500.590489176226,11664.3279397844
3262,18382.623388869564,11465.278253532526
3263,2616.409070889856,1506.451977524252
3264,13783.527474793915,9870.817393690208
3265,2555.2263932012584,1731.3699751372894
3266,13704.477293202437,8544.593382364026
3267,26621.144474023233,17969.75711030467
3268,20217.338536930198,15286.522494430046
3269,14495.834240586106,10536.664003156977
3270,11289.95961169699,8061.68846911742
3271,13741.893883008637,9223.887700545649
3272,19391.48128902541,12760.943523579546
3273,4366.374528322429,3094.7556113663177
3274,4324.027390243148,3055.8289188484746
3275,2885.2959863403844,1988.214791980238
3276,9907.475077830817,7960.804463206928
3277,21817.4403958712,14757.703725050791
3278,5661.569548381498,3922.868727800444
3279,11604.537546704576,4052.652774655568
3280,4489.76616174052,3678.2501994270388
3281,18406.815704305085,8984.46489953326
3282,17398.874821925936,13298.288621913764
3283,18716.08636140825,10392.073266122681
3284,13429.499723500712,9837.929990850642
3285,19045.91687604648,13654.516378156532
3286,10925.332066376306,7653.760208515846
3287,18426.79993678626,14255.778196612093
3288,11944.609399241806,8924.199764575242
3289,14864.592542725264,9466.41004994527
3290,14248.004073567934,10758.783181245943
3291,16153.017897066722,11984.579852519022
3292,9134.417263440999,7886.958719465054
3293,20632.95177268221,16035.403275222865
3294,17358.46189434151,13432.31021200239
3295,15094.899814162633,7505.770624794605
3296,6545.784986754384,2243.6938896292168
3297,15542.720657066136,7702.611354006781
3298,17313.173255421178,12668.448068889513
3299,3281.67499385806,1809.7981711238153
3300,18162.140154422337,13928.055563114938
3301,16459.721720591766,11728.401987227642
3302,24477.82912306126,15976.706114449385
3303,19028.441962412897,13315.891847901548
3304,14833.027449887033,11310.278430622173
3305,733.5921165088859,658.0075317904741
3306,11631.847537370077,8867.51880023362
3307,18971.14096149015,9120.691644668166
3308,7808.134409778818,3944.648283185163
3309,10936.250050576677,4653.00783024285
3310,8397.056539123876,5760.053202580152
3311,9923.491383784783,7237.676264314733
3312,2883.1732188325523,1655.1444081300847
3313,15115.38869890558,7244.9522346853555
3314,16997.421598598918,8125.601998076352
3315,7890.583351694018,5710.407607268854
3316,13999.455875883206,6447.906429377091
3317,11723.404620629994,8342.04152542525
3318,5593.83024078354,1558.5912693497692
3319,23898.226456395525,13451.456914544637
3320,18832.13674665955,10246.11862439052
3321,6385.187188167208,3545.755709653108
3322,19052.18531579508,14768.73006147586
3323,21023.53515711199,15962.192933026361
3324,18006.279498754764,9157.875442573508
3325,8165.777790696169,7128.219067671371
3326,13579.323504650289,10073.715053826592
3327,8313.039695595315,6085.754701522118
3328,18060.034870148855,13742.782268392835
3329,20432.238605600556,9466.036923908881
3330,5897.720418565367,4892.231001649563
3331,6728.735398156976,4757.870094360308
3332,8911.233369364,5108.566903446521
3333,25775.324346319543,14638.134049375703
3334,10558.220253824213,7759.388412085546
3335,19462.59675699863,10748.129818484484
3336,20930.43932470129,13967.90967757514
3337,5914.823801987391,4855.496287460931
3338,25354.211633843275,15364.81245355681
3339,16968.43993871452,9275.968737274163
3340,9804.139121632932,7806.301836781988
3341,15672.138919134142,12413.185708621026
3342,20431.24112069995,12483.475298054762
3343,15220.837352343466,7648.5671680430005
3344,25378.265743969016,16878.349105120393
3345,26157.61390041915,14842.583994024726
3346,5599.317479221544,4462.1422803498635
3347,4829.455773133237,3233.264761355261
3348,6218.948339806365,4791.665765440489
3349,25394.275134407442,13823.694721012133
3350,4549.890372680276,2249.2125984265704
3351,27464.538020188178,15498.473075667609
3352,11399.268299499445,9764.43323521055
3353,16319.963015477233,13415.736960130593
3354,20912.964411067707,13655.819249280985
3355,20233.192047065604,12051.430736245171
3356,11099.499692796266,4346.465740745149
3357,13055.982382936298,10274.552846719482
3358,9647.368644230375,5929.710563628503
3359,7614.917676117453,5493.967207538896
3360,2778.383942992656,1818.2211783011114
3361,4682.256842322737,3952.617406376005
3362,18306.582415985074,8827.352739888101
3363,11266.264251032851,4590.2812435113
3364,5791.616381645807,3825.981203257253
3365,7673.649281339142,4219.79363257274
3366,9081.044954984154,6455.704991962087
3367,3723.3439181428425,2475.283397076262
3368,16115.078885350045,8475.328394226934
3369,8328.110942925823,3873.973948644127
3370,15740.3603488115,10253.694940330664
3371,9508.364429399775,7375.688653400425
3372,5419.581786905545,4814.87845668816
3373,25983.063547010803,15988.264974340198
3374,27238.26320838654,17134.34328889249
3375,8682.507181494993,5387.747923405292
3376,9718.34774518984,6298.40202221188
3377,17327.50786210478,10376.535297397399
3378,16408.474465904364,7971.627272599922
3379,19495.484820846505,15724.265081390045
3380,10936.656270659469,6815.1694213105775
3381,5819.7154932289395,4161.762368716512
3382,15816.055631111574,9616.914163284722
3383,13831.321900788571,10101.177903193411
3384,17625.901731748116,12457.446186928264
3385,8706.12380803615,6379.614031084944
3386,13689.608524262572,10055.224846995989
3387,8774.759022519855,5489.065960627045
3388,13671.991412558196,10944.498781409366
3389,6685.560114697701,5282.910270881443
3390,8677.876350976987,6203.2320098739965
3391,10680.451152430573,7739.2611629383955
3392,10796.709545282816,8416.195346996248
3393,5217.015962732405,4226.713842914176
3394,15878.143248454147,12619.919383327695
3395,13790.908973204143,10277.899667365466
3396,12504.139740969125,9198.235768315692
3397,11439.28079767077,5371.40651440873
3398,12951.96058387263,9509.053461502588
3399,12170.355736239684,9364.702137446442
3400,4618.6395747489705,3569.179847363519
3401,14594.587233284976,10878.71539847834
3402,12183.499877478747,8496.451966702183
3403,23387.644493401127,18133.222279792662
3404,13337.823940086155,9719.995480573856
3405,9476.719098103133,7809.880966549432
3406,7505.13111659449,4330.516037453108
3407,8064.294616232711,5651.87771449611
3408,16543.24010447296,10687.532302768917
3409,1260.0549606293514,775.8307204345158
3410,9683.206204740232,6347.61459873655
3411,5215.646463301258,3311.9336281496558
3412,6680.726532937363,4117.567562467385
3413,2718.9890794519474,2238.291883336172
3414,12687.487841888389,8582.217939359303
3415,14569.520741581724,8732.065283379716
3416,3973.182050985425,2072.0449285553123
3417,9291.017683333375,7011.2189779905975
3418,6149.65466229329,4668.1975609253805
3419,10487.326051699927,5068.520050245066
3420,22808.041826735393,15003.071507910141
3421,16404.235889642358,12114.31168330837
3422,11278.682999083592,7040.67751428353
3423,15484.632394657716,11517.986308690519
3424,17455.982235974632,12695.7825213801
3425,15578.378641737574,9989.840201035173
3426,4663.518619236488,3677.647554042905
3427,8320.27422010618,6438.592393865619
3428,5510.604917895959,3213.8192955093455
